,permit_id_activity,activity_id,title,assigned_to,done_by,status_activity,date_requested,target_date,received_date,permit_id,name,address,application_date,project_name,status,description,geopoint,county
10,FIR2019-00352,201904301558377640,Final Permit,Unknown,LFEL,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-04-30,FIR2019-00352,SWIFT REAL ESTATE PARTNERS </br>,2845 BOWERS AVE ,2019-03-13,Unknown,FNL,"Installing underground fire utilities and installing 8"". Associated with permit FIR2018-01135. No fees due. Remove old backflow preventer and install (1) new 8-inch Wilkins 475 RPDA above grade backflow preventer. Serves 2790 Walsh Ave, 2845 & 2855 Bowers Ave. See below...
2790 Walsh Ave (Permit # FIR18-1135); 2845 Bowers Ave (Permit # FIR19-352)
2855 Bowers Ave (Permit # FIR19-350)","[-121.9774769, 37.3730866]",Santa Clara
0,PLN2019-13794,201903151659086890,Project Planner Assigned,YCHE,YCHE,DONE,1970-01-01 00:00:00,2019-03-15,2019-05-02,PLN2019-13794,MISSION TRAIL OIL COMPANY </br>,25 WASHINGTON ST ,2019-03-13,Unknown,APP,Architectural review for interior and extrior improvements to an existing service station  ,"[-73.9892071, 40.7036919]",Santa Clara
1,PLN2019-13794,201903131049570400,Application Received,Unknown,DFER,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-13,PLN2019-13794,MISSION TRAIL OIL COMPANY </br>,25 WASHINGTON ST ,2019-03-13,Unknown,APP,Architectural review for interior and extrior improvements to an existing service station  ,"[-73.9892071, 40.7036919]",Santa Clara
2,PLN2019-13794,201903131049571230,Related Files,Unknown,DFER,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-13,PLN2019-13794,MISSION TRAIL OIL COMPANY </br>,25 WASHINGTON ST ,2019-03-13,Unknown,APP,Architectural review for interior and extrior improvements to an existing service station  ,"[-73.9892071, 40.7036919]",Santa Clara
3,PLN2019-13794,201903131049571860,Plans / Folder Location,Unknown,DFER,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-13,PLN2019-13794,MISSION TRAIL OIL COMPANY </br>,25 WASHINGTON ST ,2019-03-13,Unknown,APP,Architectural review for interior and extrior improvements to an existing service station  ,"[-73.9892071, 40.7036919]",Santa Clara
4,PLN2019-13794,201903131050323030,Fees Recalculated,Unknown,DFER,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-13,PLN2019-13794,MISSION TRAIL OIL COMPANY </br>,25 WASHINGTON ST ,2019-03-13,Unknown,APP,Architectural review for interior and extrior improvements to an existing service station  ,"[-73.9892071, 40.7036919]",Santa Clara
5,PLN2019-13794,201907191449263020,Architectural Review Approval,YCHE,YCHE,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-05-02,PLN2019-13794,MISSION TRAIL OIL COMPANY </br>,25 WASHINGTON ST ,2019-03-13,Unknown,APP,Architectural review for interior and extrior improvements to an existing service station  ,"[-73.9892071, 40.7036919]",Santa Clara
0,FIR2019-00353,201903131052180010,FP Review,DPA,DPA,DONE,1970-01-01 00:00:00,2019-03-14,2019-03-14,FIR2019-00353,MARRIOTT PLAZA ASSOCIATES P </br>,2901 TASMAN DR ,2019-03-13,Unknown,REC,Installation of 1 SLC monitoring device for the backflow.,"[-121.9790364, 37.4041715]",Santa Clara
1,FIR2019-00353,201903131101167730,Override - Parcel Holds,Unknown,JWU,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-13,FIR2019-00353,MARRIOTT PLAZA ASSOCIATES P </br>,2901 TASMAN DR ,2019-03-13,Unknown,REC,Installation of 1 SLC monitoring device for the backflow.,"[-121.9790364, 37.4041715]",Santa Clara
2,FIR2019-00353,201903131101224230,Application Received,Unknown,JWU,DONE,1970-01-01 00:00:00,2019-03-13,2019-03-13,FIR2019-00353,MARRIOTT PLAZA ASSOCIATES P </br>,2901 TASMAN DR ,2019-03-13,Unknown,REC,Installation of 1 SLC monitoring device for the backflow.,"[-121.9790364, 37.4041715]",Santa Clara
3,FIR2019-00353,201903131101272980,Print Receipts All Payment,Unknown,JWU,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-13,FIR2019-00353,MARRIOTT PLAZA ASSOCIATES P </br>,2901 TASMAN DR ,2019-03-13,Unknown,REC,Installation of 1 SLC monitoring device for the backflow.,"[-121.9790364, 37.4041715]",Santa Clara
4,FIR2019-00353,201903131101340150,Print Pending File Follow Up,Unknown,JWU,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-13,FIR2019-00353,MARRIOTT PLAZA ASSOCIATES P </br>,2901 TASMAN DR ,2019-03-13,Unknown,REC,Installation of 1 SLC monitoring device for the backflow.,"[-121.9790364, 37.4041715]",Santa Clara
5,FIR2019-00353,201903131101423790,Print Fire Permit,Unknown,JWU,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-13,FIR2019-00353,MARRIOTT PLAZA ASSOCIATES P </br>,2901 TASMAN DR ,2019-03-13,Unknown,REC,Installation of 1 SLC monitoring device for the backflow.,"[-121.9790364, 37.4041715]",Santa Clara
6,FIR2019-00353,201903131102479610,Print Permit Folder Label,Unknown,JWU,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-13,FIR2019-00353,MARRIOTT PLAZA ASSOCIATES P </br>,2901 TASMAN DR ,2019-03-13,Unknown,REC,Installation of 1 SLC monitoring device for the backflow.,"[-121.9790364, 37.4041715]",Santa Clara
7,FIR2019-00353,201903141142391590,Override - Parcel Holds,Unknown,DPA,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-14,FIR2019-00353,MARRIOTT PLAZA ASSOCIATES P </br>,2901 TASMAN DR ,2019-03-13,Unknown,REC,Installation of 1 SLC monitoring device for the backflow.,"[-121.9790364, 37.4041715]",Santa Clara
8,FIR2019-00353,201903141142420440,Issue Permit,Unknown,DPA,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-14,FIR2019-00353,MARRIOTT PLAZA ASSOCIATES P </br>,2901 TASMAN DR ,2019-03-13,Unknown,REC,Installation of 1 SLC monitoring device for the backflow.,"[-121.9790364, 37.4041715]",Santa Clara
9,FIR2019-00353,201904081625229170,Override - Parcel Holds,Unknown,LFEL,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-04-08,FIR2019-00353,MARRIOTT PLAZA ASSOCIATES P </br>,2901 TASMAN DR ,2019-03-13,Unknown,REC,Installation of 1 SLC monitoring device for the backflow.,"[-121.9790364, 37.4041715]",Santa Clara
10,FIR2019-00353,201904081625502680,Inspection,Unknown,LFEL,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-04-08,FIR2019-00353,MARRIOTT PLAZA ASSOCIATES P </br>,2901 TASMAN DR ,2019-03-13,Unknown,REC,Installation of 1 SLC monitoring device for the backflow.,"[-121.9790364, 37.4041715]",Santa Clara
11,FIR2019-00353,201904081625583780,Override - Parcel Holds,Unknown,LFEL,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-04-08,FIR2019-00353,MARRIOTT PLAZA ASSOCIATES P </br>,2901 TASMAN DR ,2019-03-13,Unknown,REC,Installation of 1 SLC monitoring device for the backflow.,"[-121.9790364, 37.4041715]",Santa Clara
12,FIR2019-00353,201904081626027700,Application Received,Unknown,LFEL,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-04-08,FIR2019-00353,MARRIOTT PLAZA ASSOCIATES P </br>,2901 TASMAN DR ,2019-03-13,Unknown,REC,Installation of 1 SLC monitoring device for the backflow.,"[-121.9790364, 37.4041715]",Santa Clara
0,BLD2019-54037,201903221316526610,299 ELECTRICAL FINAL,RPER,RPER,PASS,2019-03-22,2019-04-01,2019-04-01,BLD2019-54037,THAYER JAMES </br>THAYER SUSAN </br>,3466 FORBES AVE ,2019-03-13,PV,FNL,"PHOTOVOLTAIC- Install 11 roof- mounted solar panels, 3.96 kWdc","[-121.9924746, 37.3351533]",Santa Clara
1,BLD2019-54037,201903131056449500,APPLICATION RECEIVED,Unknown,EBA,DONE,1970-01-01 00:00:00,2019-03-13,2019-03-13,BLD2019-54037,THAYER JAMES </br>THAYER SUSAN </br>,3466 FORBES AVE ,2019-03-13,PV,FNL,"PHOTOVOLTAIC- Install 11 roof- mounted solar panels, 3.96 kWdc","[-121.9924746, 37.3351533]",Santa Clara
2,BLD2019-54037,201903131057042100,608a BLDG PLAN  REV O.C.,Unknown,KLE,DONE,2019-03-13,1970-01-01 00:00:00,2019-03-13,BLD2019-54037,THAYER JAMES </br>THAYER SUSAN </br>,3466 FORBES AVE ,2019-03-13,PV,FNL,"PHOTOVOLTAIC- Install 11 roof- mounted solar panels, 3.96 kWdc","[-121.9924746, 37.3351533]",Santa Clara
3,BLD2019-54037,201903131057214810,612 PLANNING REVIEW,Unknown,DFER,DONE,2019-03-13,1970-01-01 00:00:00,2019-03-13,BLD2019-54037,THAYER JAMES </br>THAYER SUSAN </br>,3466 FORBES AVE ,2019-03-13,PV,FNL,"PHOTOVOLTAIC- Install 11 roof- mounted solar panels, 3.96 kWdc","[-121.9924746, 37.3351533]",Santa Clara
4,BLD2019-54037,201903131057356810,662 BLDG ELEC REV COMMENTS,Unknown,KLE,DONE,2019-03-13,1970-01-01 00:00:00,2019-03-13,BLD2019-54037,THAYER JAMES </br>THAYER SUSAN </br>,3466 FORBES AVE ,2019-03-13,PV,FNL,"PHOTOVOLTAIC- Install 11 roof- mounted solar panels, 3.96 kWdc","[-121.9924746, 37.3351533]",Santa Clara
5,BLD2019-54037,201903131057587490,622 SVP ELECTRIC REVIEW,Unknown,EBA,DONE,2019-03-13,1970-01-01 00:00:00,2019-03-13,BLD2019-54037,THAYER JAMES </br>THAYER SUSAN </br>,3466 FORBES AVE ,2019-03-13,PV,FNL,"PHOTOVOLTAIC- Install 11 roof- mounted solar panels, 3.96 kWdc","[-121.9924746, 37.3351533]",Santa Clara
6,BLD2019-54037,201903131105448890,(F) ISSUE  PERMIT,Unknown,EBA,DONE,1970-01-01 00:00:00,2019-03-13,2019-03-13,BLD2019-54037,THAYER JAMES </br>THAYER SUSAN </br>,3466 FORBES AVE ,2019-03-13,PV,FNL,"PHOTOVOLTAIC- Install 11 roof- mounted solar panels, 3.96 kWdc","[-121.9924746, 37.3351533]",Santa Clara
7,BLD2019-54037,201903131105524550,(F) PRINT JOB CARD,Unknown,EBA,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-13,BLD2019-54037,THAYER JAMES </br>THAYER SUSAN </br>,3466 FORBES AVE ,2019-03-13,PV,FNL,"PHOTOVOLTAIC- Install 11 roof- mounted solar panels, 3.96 kWdc","[-121.9924746, 37.3351533]",Santa Clara
8,BLD2019-54037,201903131112474010,688 PLAN BIN,Unknown,EBA,DONE,2019-03-13,1970-01-01 00:00:00,2019-03-13,BLD2019-54037,THAYER JAMES </br>THAYER SUSAN </br>,3466 FORBES AVE ,2019-03-13,PV,FNL,"PHOTOVOLTAIC- Install 11 roof- mounted solar panels, 3.96 kWdc","[-121.9924746, 37.3351533]",Santa Clara
9,BLD2019-54037,201903131113064000,PERMIT CENTER COMMENT w/HOLD,Unknown,EBA,DONE,2019-03-13,1970-01-01 00:00:00,2019-03-25,BLD2019-54037,THAYER JAMES </br>THAYER SUSAN </br>,3466 FORBES AVE ,2019-03-13,PV,FNL,"PHOTOVOLTAIC- Install 11 roof- mounted solar panels, 3.96 kWdc","[-121.9924746, 37.3351533]",Santa Clara
10,BLD2019-54037,201903250820143690,599 BUILDING FINAL,RPER,RPER,PASS,2019-03-25,2019-04-01,2019-04-01,BLD2019-54037,THAYER JAMES </br>THAYER SUSAN </br>,3466 FORBES AVE ,2019-03-13,PV,FNL,"PHOTOVOLTAIC- Install 11 roof- mounted solar panels, 3.96 kWdc","[-121.9924746, 37.3351533]",Santa Clara
11,BLD2019-54037,201904011514531720,600 (STATUS) PERMIT FINAL,Unknown,RPER,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-04-01,BLD2019-54037,THAYER JAMES </br>THAYER SUSAN </br>,3466 FORBES AVE ,2019-03-13,PV,FNL,"PHOTOVOLTAIC- Install 11 roof- mounted solar panels, 3.96 kWdc","[-121.9924746, 37.3351533]",Santa Clara
0,BLD2019-54038,201903131103196420,APPLICATION RECEIVED,Unknown,YLA,DONE,1970-01-01 00:00:00,2019-03-13,2019-03-13,BLD2019-54038,SPENCER MARY </br>,1910 MAGDALENA CIR U94 ,2019-03-13,Unknown,FNL,Replace one patio door (like for like),"[-122.0003341, 37.35729930000001]",Santa Clara
1,BLD2019-54038,201903131103404710,608a BLDG PLAN  REV O.C.,Unknown,KLE,DONE,2019-03-13,1970-01-01 00:00:00,2019-03-13,BLD2019-54038,SPENCER MARY </br>,1910 MAGDALENA CIR U94 ,2019-03-13,Unknown,FNL,Replace one patio door (like for like),"[-122.0003341, 37.35729930000001]",Santa Clara
2,BLD2019-54038,201903131104288800,612 PLANNING REVIEW,Unknown,DFER,DONE,2019-03-13,1970-01-01 00:00:00,2019-03-13,BLD2019-54038,SPENCER MARY </br>,1910 MAGDALENA CIR U94 ,2019-03-13,Unknown,FNL,Replace one patio door (like for like),"[-122.0003341, 37.35729930000001]",Santa Clara
3,BLD2019-54038,201903131104401160,688 PLAN BIN,Unknown,YLA,DONE,2019-03-13,1970-01-01 00:00:00,2019-03-13,BLD2019-54038,SPENCER MARY </br>,1910 MAGDALENA CIR U94 ,2019-03-13,Unknown,FNL,Replace one patio door (like for like),"[-122.0003341, 37.35729930000001]",Santa Clara
4,BLD2019-54038,201903131104472170,(F) ISSUE  PERMIT,Unknown,YLA,DONE,1970-01-01 00:00:00,2019-03-13,2019-03-13,BLD2019-54038,SPENCER MARY </br>,1910 MAGDALENA CIR U94 ,2019-03-13,Unknown,FNL,Replace one patio door (like for like),"[-122.0003341, 37.35729930000001]",Santa Clara
5,BLD2019-54038,201903131104587700,(F) PRINT JOB CARD,Unknown,YLA,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-13,BLD2019-54038,SPENCER MARY </br>,1910 MAGDALENA CIR U94 ,2019-03-13,Unknown,FNL,Replace one patio door (like for like),"[-122.0003341, 37.35729930000001]",Santa Clara
6,BLD2019-54038,201903131105499020,(F) ISSUE  PERMIT,Unknown,YLA,DONE,1970-01-01 00:00:00,2019-03-13,2019-03-13,BLD2019-54038,SPENCER MARY </br>,1910 MAGDALENA CIR U94 ,2019-03-13,Unknown,FNL,Replace one patio door (like for like),"[-122.0003341, 37.35729930000001]",Santa Clara
7,BLD2019-54038,201903131106148330,(F) REPRINT PERMIT,Unknown,YLA,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-13,BLD2019-54038,SPENCER MARY </br>,1910 MAGDALENA CIR U94 ,2019-03-13,Unknown,FNL,Replace one patio door (like for like),"[-122.0003341, 37.35729930000001]",Santa Clara
8,BLD2019-54038,201903131120013330,(F) REPRINT PERMIT,Unknown,YLA,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-13,BLD2019-54038,SPENCER MARY </br>,1910 MAGDALENA CIR U94 ,2019-03-13,Unknown,FNL,Replace one patio door (like for like),"[-122.0003341, 37.35729930000001]",Santa Clara
9,BLD2019-54038,201903131110248950,(F) REPRINT PERMIT,Unknown,EBA,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-13,BLD2019-54038,SPENCER MARY </br>,1910 MAGDALENA CIR U94 ,2019-03-13,Unknown,FNL,Replace one patio door (like for like),"[-122.0003341, 37.35729930000001]",Santa Clara
10,BLD2019-54038,201903131110313410,(F) PRINT JOB CARD,Unknown,EBA,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-13,BLD2019-54038,SPENCER MARY </br>,1910 MAGDALENA CIR U94 ,2019-03-13,Unknown,FNL,Replace one patio door (like for like),"[-122.0003341, 37.35729930000001]",Santa Clara
11,BLD2019-54038,20190319153125HE3,132 EXTERIOR LATH,PPOL,PPOL,FAIL,2019-03-19,2019-03-28,2019-03-28,BLD2019-54038,SPENCER MARY </br>,1910 MAGDALENA CIR U94 ,2019-03-13,Unknown,FNL,Replace one patio door (like for like),"[-122.0003341, 37.35729930000001]",Santa Clara
12,BLD2019-54038,20190328164251HE4,132 EXTERIOR LATH,PPOL,PPOL,CNCL,2019-03-28,2019-04-08,2019-04-08,BLD2019-54038,SPENCER MARY </br>,1910 MAGDALENA CIR U94 ,2019-03-13,Unknown,FNL,Replace one patio door (like for like),"[-122.0003341, 37.35729930000001]",Santa Clara
13,BLD2019-54038,20190328164202HE4,132 EXTERIOR LATH,PPOL,PPOL,PASS,2019-03-28,2019-04-08,2019-04-08,BLD2019-54038,SPENCER MARY </br>,1910 MAGDALENA CIR U94 ,2019-03-13,Unknown,FNL,Replace one patio door (like for like),"[-122.0003341, 37.35729930000001]",Santa Clara
14,BLD2019-54038,201904260822560200,599 BUILDING FINAL,HAYS,HAYS,PASS,2019-04-26,2019-04-29,2019-04-29,BLD2019-54038,SPENCER MARY </br>,1910 MAGDALENA CIR U94 ,2019-03-13,Unknown,FNL,Replace one patio door (like for like),"[-122.0003341, 37.35729930000001]",Santa Clara
15,BLD2019-54038,201904291552192280,600 (STATUS) PERMIT FINAL,Unknown,HAYS,PASS,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-04-29,BLD2019-54038,SPENCER MARY </br>,1910 MAGDALENA CIR U94 ,2019-03-13,Unknown,FNL,Replace one patio door (like for like),"[-122.0003341, 37.35729930000001]",Santa Clara
0,BLD2019-54039,201903131129443990,(F) REPRINT PERMIT,Unknown,YLA,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-13,BLD2019-54039,LAWRENCE DAVID </br>LAWRENCE SALLY </br>,1121 FOLEY AVE ,2019-03-13,SOLAR PANELS ,FNL,Install 48 Roof Mounted Solar panels (15.1) KW ,"[-121.9735939, 37.3468109]",Santa Clara
1,BLD2019-54039,201903141117304390,299 ELECTRICAL FINAL,RPER,RPER,PASS,2019-03-14,2019-03-25,2019-03-25,BLD2019-54039,LAWRENCE DAVID </br>LAWRENCE SALLY </br>,1121 FOLEY AVE ,2019-03-13,SOLAR PANELS ,FNL,Install 48 Roof Mounted Solar panels (15.1) KW ,"[-121.9735939, 37.3468109]",Santa Clara
2,BLD2019-54039,201903141117520910,599 BUILDING FINAL,RPER,RPER,PASS,2019-03-14,2019-03-25,2019-03-25,BLD2019-54039,LAWRENCE DAVID </br>LAWRENCE SALLY </br>,1121 FOLEY AVE ,2019-03-13,SOLAR PANELS ,FNL,Install 48 Roof Mounted Solar panels (15.1) KW ,"[-121.9735939, 37.3468109]",Santa Clara
3,BLD2019-54039,201903131117116030,APPLICATION RECEIVED,Unknown,EBA,DONE,1970-01-01 00:00:00,2019-03-13,2019-03-13,BLD2019-54039,LAWRENCE DAVID </br>LAWRENCE SALLY </br>,1121 FOLEY AVE ,2019-03-13,SOLAR PANELS ,FNL,Install 48 Roof Mounted Solar panels (15.1) KW ,"[-121.9735939, 37.3468109]",Santa Clara
4,BLD2019-54039,201903131117351150,608a BLDG PLAN  REV O.C.,Unknown,KLE,DONE,2019-03-13,1970-01-01 00:00:00,2019-03-13,BLD2019-54039,LAWRENCE DAVID </br>LAWRENCE SALLY </br>,1121 FOLEY AVE ,2019-03-13,SOLAR PANELS ,FNL,Install 48 Roof Mounted Solar panels (15.1) KW ,"[-121.9735939, 37.3468109]",Santa Clara
5,BLD2019-54039,201903131117492980,612 PLANNING REVIEW,Unknown,DFER,DONE,2019-03-13,1970-01-01 00:00:00,2019-03-13,BLD2019-54039,LAWRENCE DAVID </br>LAWRENCE SALLY </br>,1121 FOLEY AVE ,2019-03-13,SOLAR PANELS ,FNL,Install 48 Roof Mounted Solar panels (15.1) KW ,"[-121.9735939, 37.3468109]",Santa Clara
6,BLD2019-54039,201903131118089630,622 SVP ELECTRIC REVIEW,Unknown,EBA,DONE,2019-03-13,1970-01-01 00:00:00,2019-03-13,BLD2019-54039,LAWRENCE DAVID </br>LAWRENCE SALLY </br>,1121 FOLEY AVE ,2019-03-13,SOLAR PANELS ,FNL,Install 48 Roof Mounted Solar panels (15.1) KW ,"[-121.9735939, 37.3468109]",Santa Clara
7,BLD2019-54039,201903131118191900,662 BLDG ELEC REV COMMENTS,Unknown,KLE,DONE,2019-03-13,1970-01-01 00:00:00,2019-03-13,BLD2019-54039,LAWRENCE DAVID </br>LAWRENCE SALLY </br>,1121 FOLEY AVE ,2019-03-13,SOLAR PANELS ,FNL,Install 48 Roof Mounted Solar panels (15.1) KW ,"[-121.9735939, 37.3468109]",Santa Clara
8,BLD2019-54039,201903131127400930,(F) ISSUE  PERMIT,Unknown,EBA,DONE,1970-01-01 00:00:00,2019-03-13,2019-03-13,BLD2019-54039,LAWRENCE DAVID </br>LAWRENCE SALLY </br>,1121 FOLEY AVE ,2019-03-13,SOLAR PANELS ,FNL,Install 48 Roof Mounted Solar panels (15.1) KW ,"[-121.9735939, 37.3468109]",Santa Clara
9,BLD2019-54039,201903131127479410,(F) PRINT JOB CARD,Unknown,EBA,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-13,BLD2019-54039,LAWRENCE DAVID </br>LAWRENCE SALLY </br>,1121 FOLEY AVE ,2019-03-13,SOLAR PANELS ,FNL,Install 48 Roof Mounted Solar panels (15.1) KW ,"[-121.9735939, 37.3468109]",Santa Clara
10,BLD2019-54039,201903131130138360,PERMIT CENTER COMMENT w/HOLD,Unknown,CRUZ,DONE,2019-03-13,1970-01-01 00:00:00,2019-03-14,BLD2019-54039,LAWRENCE DAVID </br>LAWRENCE SALLY </br>,1121 FOLEY AVE ,2019-03-13,SOLAR PANELS ,FNL,Install 48 Roof Mounted Solar panels (15.1) KW ,"[-121.9735939, 37.3468109]",Santa Clara
11,BLD2019-54039,201903131130326130,688 PLAN BIN,Unknown,EBA,DONE,2019-03-13,1970-01-01 00:00:00,2019-03-13,BLD2019-54039,LAWRENCE DAVID </br>LAWRENCE SALLY </br>,1121 FOLEY AVE ,2019-03-13,SOLAR PANELS ,FNL,Install 48 Roof Mounted Solar panels (15.1) KW ,"[-121.9735939, 37.3468109]",Santa Clara
12,BLD2019-54039,201903251454015420,599 BUILDING FINAL,DTOM,MPEY,CNCL,2019-03-25,2019-03-27,2019-03-25,BLD2019-54039,LAWRENCE DAVID </br>LAWRENCE SALLY </br>,1121 FOLEY AVE ,2019-03-13,SOLAR PANELS ,FNL,Install 48 Roof Mounted Solar panels (15.1) KW ,"[-121.9735939, 37.3468109]",Santa Clara
13,BLD2019-54039,201903251454196410,299 ELECTRICAL FINAL,DTOM,MPEY,CNCL,2019-03-25,2019-03-27,2019-03-25,BLD2019-54039,LAWRENCE DAVID </br>LAWRENCE SALLY </br>,1121 FOLEY AVE ,2019-03-13,SOLAR PANELS ,FNL,Install 48 Roof Mounted Solar panels (15.1) KW ,"[-121.9735939, 37.3468109]",Santa Clara
14,BLD2019-54039,201903251519474570,600 (STATUS) PERMIT FINAL,Unknown,RPER,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-25,BLD2019-54039,LAWRENCE DAVID </br>LAWRENCE SALLY </br>,1121 FOLEY AVE ,2019-03-13,SOLAR PANELS ,FNL,Install 48 Roof Mounted Solar panels (15.1) KW ,"[-121.9735939, 37.3468109]",Santa Clara
0,BLD2019-54040,201903131123276750,APPLICATION RECEIVED,Unknown,SHIL,DONE,1970-01-01 00:00:00,2019-03-13,2019-03-13,BLD2019-54040,MORBO PATRICIA </br>MORBO ROBERT </br>,945 LIVE OAK DR ,2019-03-13,Unknown,FNL,Replacement of Residential water supply piping Main water line from meter to the house . NO WORK IN ROW ,"[-121.984415, 37.342568]",Santa Clara
1,BLD2019-54040,201903131123387590,PERMIT CENTER COMMENT w/HOLD,Unknown,MCU,DONE,2019-03-13,1970-01-01 00:00:00,2019-03-14,BLD2019-54040,MORBO PATRICIA </br>MORBO ROBERT </br>,945 LIVE OAK DR ,2019-03-13,Unknown,FNL,Replacement of Residential water supply piping Main water line from meter to the house . NO WORK IN ROW ,"[-121.984415, 37.342568]",Santa Clara
2,BLD2019-54040,201903131127411310,Override - Activity Holds,Unknown,SHIL,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-13,BLD2019-54040,MORBO PATRICIA </br>MORBO ROBERT </br>,945 LIVE OAK DR ,2019-03-13,Unknown,FNL,Replacement of Residential water supply piping Main water line from meter to the house . NO WORK IN ROW ,"[-121.984415, 37.342568]",Santa Clara
3,BLD2019-54040,201903131127425840,(F) ISSUE  PERMIT,Unknown,SHIL,DONE,1970-01-01 00:00:00,2019-03-13,2019-03-13,BLD2019-54040,MORBO PATRICIA </br>MORBO ROBERT </br>,945 LIVE OAK DR ,2019-03-13,Unknown,FNL,Replacement of Residential water supply piping Main water line from meter to the house . NO WORK IN ROW ,"[-121.984415, 37.342568]",Santa Clara
4,BLD2019-54040,201903131127492560,(F) PRINT JOB CARD,Unknown,SHIL,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-13,BLD2019-54040,MORBO PATRICIA </br>MORBO ROBERT </br>,945 LIVE OAK DR ,2019-03-13,Unknown,FNL,Replacement of Residential water supply piping Main water line from meter to the house . NO WORK IN ROW ,"[-121.984415, 37.342568]",Santa Clara
5,BLD2019-54040,20190314133841HE1,307 ROUGH PLUMBING,DSHE,DSHE,FAIL,2019-03-14,2019-03-25,2019-03-25,BLD2019-54040,MORBO PATRICIA </br>MORBO ROBERT </br>,945 LIVE OAK DR ,2019-03-13,Unknown,FNL,Replacement of Residential water supply piping Main water line from meter to the house . NO WORK IN ROW ,"[-121.984415, 37.342568]",Santa Clara
6,BLD2019-54040,20190329144037HE6,399 PLUMBING FINAL,DSHE,DSHE,CNCL,2019-03-29,2019-04-08,2019-04-08,BLD2019-54040,MORBO PATRICIA </br>MORBO ROBERT </br>,945 LIVE OAK DR ,2019-03-13,Unknown,FNL,Replacement of Residential water supply piping Main water line from meter to the house . NO WORK IN ROW ,"[-121.984415, 37.342568]",Santa Clara
7,BLD2019-54040,201904090652335680,306 UNDERGND WATER SERVICE,Unknown,DSHE,FAIL,2019-04-09,2019-04-10,2019-04-08,BLD2019-54040,MORBO PATRICIA </br>MORBO ROBERT </br>,945 LIVE OAK DR ,2019-03-13,Unknown,FNL,Replacement of Residential water supply piping Main water line from meter to the house . NO WORK IN ROW ,"[-121.984415, 37.342568]",Santa Clara
8,BLD2019-54040,201904231301558320,306 UNDERGND WATER SERVICE,Unknown,DSHE,PASS,2019-04-23,2019-04-24,2019-04-23,BLD2019-54040,MORBO PATRICIA </br>MORBO ROBERT </br>,945 LIVE OAK DR ,2019-03-13,Unknown,FNL,Replacement of Residential water supply piping Main water line from meter to the house . NO WORK IN ROW ,"[-121.984415, 37.342568]",Santa Clara
9,BLD2019-54040,201904231302124760,600 (STATUS) PERMIT FINAL,Unknown,DSHE,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-04-23,BLD2019-54040,MORBO PATRICIA </br>MORBO ROBERT </br>,945 LIVE OAK DR ,2019-03-13,Unknown,FNL,Replacement of Residential water supply piping Main water line from meter to the house . NO WORK IN ROW ,"[-121.984415, 37.342568]",Santa Clara
10,BLD2019-54040,201904170930460380,307 ROUGH PLUMBING,DSHE,DSHE,CNCL,2019-04-17,2019-04-23,2019-04-23,BLD2019-54040,MORBO PATRICIA </br>MORBO ROBERT </br>,945 LIVE OAK DR ,2019-03-13,Unknown,FNL,Replacement of Residential water supply piping Main water line from meter to the house . NO WORK IN ROW ,"[-121.984415, 37.342568]",Santa Clara
